ts, sip, dip, sport, dport, proto, dura, orig_pks, reply_pks, orig_bytes, reply_bytes, orig_min_pkt_size, orig_max_pkt_size, reply_min_pkt_size, reply_max_pkt_size, orig_min_interval, orig_max_interval, reply_min_interval, reply_max_interval, orig_min_ttl, orig_max_ttl, reply_min_ttl, reply_max_ttl, urg, ack, psh, rst, syn, fin, is_new, state, prev_state
12266771, 172.16.0.1, 192.168.10.50, 26329,20480, 6,3, 21,9,2122,3388, 40,428,52,1500, 4,30888,52,30970, 62,62,64,64, 0,24,3,5,6,1, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 59562,20480, 6,3, 21,13,2058,6514, 40,428,52,1500, 1,37851,6,37928, 62,62,64,64, 0,28,5,5,6,3, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 28822,20480, 6,3, 23,15,2198,9503, 40,471,52,1500, 1,38590,1,38652, 62,62,64,64, 0,28,4,8,6,3, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 60621,20480, 6,3, 23,12,3319,6451, 40,436,52,1500, 1,29772,58,29835, 62,62,64,64, 0,29,7,5,6,2, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 39593,20480, 6,3, 23,8,2342,1888, 52,437,52,1500, 1,37939,24,38091, 62,62,64,64, 0,28,3,3,6,1, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 2179,20480, 6,3, 30,15,3197,5167, 40,391,52,1500, 1,39391,3,39414, 62,62,64,64, 0,37,6,6,8,4, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 53451,20480, 6,3, 24,9,2261,3388, 40,425,52,1500, 1,29817,36,29876, 62,62,64,64, 0,26,3,6,6,1, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 23198,20480, 6,3, 21,10,2187,6336, 52,421,52,1500, 2,37814,47,37875, 62,62,64,64, 0,28,3,3,6,0, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 27780,20480, 6,3, 34,15,3134,6604, 40,418,52,1500, 1,39566,3,41627, 62,62,64,64, 0,41,4,6,9,3, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 21186,20480, 6,3, 22,13,2271,7951, 40,466,52,1500, 2,63452,1,63515, 62,62,64,64, 0,29,4,5,6,2, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 29888,20480, 6,3, 22,13,2113,7940, 40,410,52,1500, 1,39102,2,39148, 62,62,64,64, 0,26,3,7,6,2, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 45246,20480, 6,3, 21,11,2107,2055, 40,429,52,1500, 3,34368,18,34417, 62,62,64,64, 0,25,4,5,6,4, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 53394,20480, 6,3, 30,16,2919,9552, 40,459,52,1500, 1,34446,61,34512, 62,62,64,64, 0,35,4,9,8,2, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 46823,20480, 6,3, 23,14,2191,9451, 40,415,52,1500, 2,33561,5,33629, 62,62,64,64, 0,29,4,7,6,2, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 39102,20480, 6,3, 24,10,2333,2003, 52,431,52,1500, 1,34392,2,39141, 62,62,64,64, 0,29,4,3,8,3, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 24287,20480, 6,3, 22,13,2143,6503, 40,422,52,1500, 1,29355,66,29430, 62,62,64,64, 0,27,4,6,6,3, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 11441,20480, 6,3, 24,10,2239,3451, 40,399,52,1500, 1,36429,4,36519, 62,62,64,64, 0,30,4,4,6,2, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 24752,20480, 6,3, 20,12,2191,6440, 40,457,52,1500, 1,36559,1,36638, 62,62,64,64, 0,27,3,4,6,2, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 55521,20480, 6,3, 20,11,2008,6399, 40,389,52,1500, 1,29218,4,29310, 62,62,64,64, 0,26,4,5,6,1, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 6342,20480, 6,3, 23,13,2190,6514, 40,407,52,1500, 1,33187,5,33247, 62,62,64,64, 0,28,5,7,6,3, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 38534,20480, 6,3, 35,16,3106,8115, 40,401,52,1500, 2,42755,4,56427, 62,62,64,64, 0,43,5,6,9,3, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 34437,20480, 6,3, 34,15,4206,9500, 40,428,52,1500, 1,41769,12,41838, 62,62,64,64, 0,40,7,8,8,1, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 31386,20480, 6,3, 24,12,2393,6440, 40,460,52,1500, 8,48510,9,48115, 62,62,64,64, 0,29,3,4,8,2, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 7375,20480, 6,3, 23,9,2218,4836, 52,421,52,1500, 2,29930,74,29999, 62,62,64,64, 0,29,3,3,6,0, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 60634,20480, 6,3, 23,12,2264,6462, 52,434,52,1500, 6,30399,1,30465, 62,62,64,64, 0,32,5,3,6,2, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 40630,20480, 6,3, 26,13,2718,5066, 40,422,52,1500, 1,36097,4,47309, 62,62,64,64, 0,27,6,9,7,4, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 59600,20480, 6,3, 23,14,2893,9440, 40,423,52,1500, 1,28681,60,28750, 62,62,64,64, 0,29,5,6,6,2, 1,6,5
12266771, 192.168.10.25, 185.22.116.25, 19142,47873, 6,3, 3,1,157,40, 40,77,40,40, 747,747,0,0, 64,64,51,51, 0,4,1,0,0,2, 1,6,4
12266771, 172.16.0.1, 192.168.10.50, 51904,20480, 6,3, 28,12,4120,7899, 40,428,52,1500, 1,39119,2,39156, 62,62,64,64, 0,34,9,6,6,1, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 31383,20480, 6,3, 26,12,2572,5003, 40,402,52,1500, 1,31533,62,34112, 62,62,64,64, 0,28,5,6,8,3, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 6359,20480, 6,3, 23,10,2265,4888, 52,425,52,1500, 1,31260,4,31279, 62,62,64,64, 0,30,3,3,6,1, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 42688,20480, 6,3, 27,12,3496,7899, 40,415,52,1500, 1,39080,2,39110, 62,62,64,64, 0,35,7,4,6,1, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 56992,20480, 6,3, 22,13,2166,9388, 40,426,52,1500, 1,39602,2,39669, 62,62,64,64, 0,29,3,5,6,1, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 51424,20480, 6,3, 22,9,2209,4836, 40,418,52,1500, 4,29360,51,30293, 62,62,64,64, 0,25,3,5,7,0, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 31954,20480, 6,3, 23,11,2662,4940, 40,443,52,1500, 1,28675,1,28684, 62,62,64,64, 0,27,4,5,7,2, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 24764,20480, 6,3, 24,11,2275,7836, 40,421,52,1500, 1,34205,5,34249, 62,62,64,64, 0,30,3,5,6,0, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 36495,20480, 6,3, 32,20,3038,8323, 40,424,52,1500, 6,38389,3,38465, 62,62,64,64, 0,39,5,9,9,7, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 2244,20480, 6,3, 23,10,2318,577, 40,448,52,63, 1,33607,61,33675, 62,62,64,64, 0,28,6,4,6,4, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 60129,20480, 6,3, 25,14,2287,6566, 40,415,52,1500, 1,29148,2,29218, 62,62,64,64, 0,27,5,9,7,4, 1,6,5
12266771, 192.168.10.25, 67.221.174.40, 22470,47873, 6,3, 30,42,5023,37638, 40,669,40,1500, 3,32687,1,32706, 64,64,240,240, 0,71,20,0,2,3, 1,6,4
12266771, 172.16.0.1, 192.168.10.50, 9367,20480, 6,3, 20,14,2175,8014, 40,462,52,1500, 6,38634,61,38697, 62,62,64,64, 0,28,5,5,6,3, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 25248,20480, 6,3, 23,11,2218,3514, 40,450,52,1500, 3,39638,71,39700, 62,62,64,64, 0,27,5,6,6,3, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 56979,20480, 6,3, 29,18,3249,11104, 40,414,52,1500, 1,38983,1,39027, 62,62,64,64, 0,37,5,7,8,3, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 10441,20480, 6,3, 27,13,3430,5055, 40,413,52,1500, 1,35644,2,35711, 62,62,64,64, 0,31,7,6,7,4, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 43152,20480, 6,3, 32,21,3269,11282, 40,404,52,1500, 1,36483,2,36546, 62,62,64,64, 0,38,7,11,8,6, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 45707,20480, 6,3, 32,15,3387,8052, 40,403,52,1500, 2,34191,3,34195, 62,62,64,64, 0,38,5,6,10,2, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 23727,20480, 6,3, 23,12,2205,3555, 40,401,52,1500, 1,36677,1,36737, 62,62,64,64, 0,29,4,4,7,4, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 19595,20480, 6,3, 32,16,2973,6667, 40,457,52,1500, 2,38371,61,38438, 62,62,64,64, 0,37,5,8,8,4, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 43731,20480, 6,3, 21,11,2093,4951, 40,403,52,1500, 1,36034,9,36106, 62,62,64,64, 0,25,4,6,6,2, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 43745,20480, 6,3, 23,13,2238,6503, 40,438,52,1500, 1,29180,51,29253, 62,62,64,64, 0,27,4,7,6,3, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 48269,20480, 6,3, 33,18,4060,6793, 40,409,52,1500, 1,38449,5,38524, 62,62,64,64, 0,38,10,10,8,6, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 44160,20480, 6,3, 24,13,2310,7940, 40,435,52,1500, 1,27351,3,33398, 62,62,64,64, 0,28,3,6,7,2, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 47821,20480, 6,3, 26,13,2356,7962, 40,405,52,1500, 1,29878,1,29935, 62,62,64,64, 0,34,5,5,6,2, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 29863,20480, 6,3, 23,11,2174,3492, 40,407,52,1500, 1,38159,3,38194, 62,62,64,64, 0,27,3,6,6,3, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 7377,20480, 6,3, 25,12,3172,6451, 40,465,52,1500, 2,29928,9,29998, 62,62,64,64, 0,28,6,8,6,2, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 39651,20480, 6,3, 27,11,3274,6388, 52,467,52,1500, 1,25760,3,31712, 62,62,64,64, 0,33,5,3,8,1, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 40611,20480, 6,3, 21,14,2073,5107, 40,396,52,1500, 1,37969,3,38028, 62,62,64,64, 0,27,4,6,6,5, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 25281,20480, 6,3, 22,10,2639,4888, 40,445,52,1500, 1,39348,31,39384, 62,62,64,64, 0,26,4,5,6,1, 1,6,5
12266771, 192.168.10.14, 67.226.210.14, 40650,47873, 6,3, 10,7,1079,1134, 40,390,40,593, 5,1368,59,1445, 128,128,52,52, 0,16,6,0,2,2, 1,6,4
12266771, 172.16.0.1, 192.168.10.50, 54933,20480, 6,3, 22,10,2150,4888, 40,406,52,1500, 1,38665,64,39540, 62,62,64,64, 0,25,3,6,6,1, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 8857,20480, 6,3, 25,11,2830,2066, 40,454,52,1500, 1,46096,22,57469, 62,62,64,64, 0,26,6,7,7,4, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 4845,20480, 6,3, 31,15,3059,9500, 52,451,52,1500, 1,52878,1,52882, 62,62,64,64, 0,40,4,4,10,1, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 29929,20480, 6,3, 22,12,2200,7899, 40,461,52,1500, 1,35568,69,46372, 62,62,64,64, 0,29,4,4,7,1, 1,6,5
12266771, 192.168.10.15, 173.194.207.109, 56531,53505, 6,3, 19,25,2171,5532, 40,402,40,1470, 1,14,1,13, 128,128,44,44, 0,42,25,1,2,2, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 14493,20480, 6,3, 24,11,2214,3514, 40,410,52,1500, 1,32499,3,32570, 62,62,64,64, 0,27,5,6,7,3, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 60627,20480, 6,3, 29,15,3604,6629, 40,422,52,1500, 1,30171,4,30236, 62,62,64,64, 0,33,9,8,7,5, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 39061,20480, 6,3, 25,13,2331,6503, 40,411,52,1500, 1,38659,1,42228, 62,62,64,64, 0,30,4,6,7,3, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 54457,20480, 6,3, 26,12,3370,7888, 40,411,52,1500, 8,27322,10,27404, 62,62,64,64, 0,32,6,5,6,1, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 22233,20480, 6,3, 25,14,2281,6566, 40,417,52,1500, 4,30835,10,30913, 62,62,64,64, 0,29,5,8,6,4, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 656,20480, 6,3, 29,15,2875,6615, 40,418,52,1500, 1,38444,2,38514, 62,62,64,64, 0,35,5,7,8,3, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 38114,20480, 6,3, 23,10,2278,2003, 40,433,52,1500, 1,29173,46,35223, 62,62,64,64, 0,25,4,5,7,3, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 29344,20480, 6,3, 22,12,2114,6440, 40,407,52,1500, 1,39517,68,39585, 62,62,64,64, 0,25,3,7,6,2, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 35987,20480, 6,3, 35,19,3518,11167, 40,403,52,1500, 1,39381,2,39460, 62,62,64,64, 0,44,6,7,10,4, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 56499,20480, 6,3, 27,11,2797,6388, 40,425,52,1500, 1,32614,7,32615, 62,62,64,64, 0,33,4,4,7,1, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 17025,20480, 6,3, 24,11,3093,6388, 40,451,52,1500, 4,29725,66,29786, 62,62,64,64, 0,30,5,4,6,1, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 38631,20480, 6,3, 22,13,2208,7962, 40,433,52,1500, 1,33577,1,33626, 62,62,64,64, 0,29,5,6,6,2, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 11455,20480, 6,3, 22,11,2519,7836, 52,406,52,1500, 1,34486,1,35482, 62,62,64,64, 0,29,4,3,7,0, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 51421,20480, 6,3, 25,13,2609,5066, 40,399,52,1500, 1,56632,2,56678, 62,62,64,64, 0,28,6,8,6,4, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 46813,20480, 6,3, 23,8,2301,3336, 52,419,52,1500, 1,43704,3,44037, 62,62,64,64, 0,28,3,3,6,0, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 2734,20480, 6,3, 23,14,2578,9451, 40,426,52,1500, 1,43474,1,43552, 62,62,64,64, 0,31,5,5,6,2, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 30371,20480, 6,3, 22,13,2230,7962, 40,422,52,1500, 1,37935,2,43847, 62,62,64,64, 0,30,5,4,7,2, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 17615,20480, 6,3, 24,13,2309,5066, 40,458,52,1500, 1,27300,7,31789, 62,62,64,64, 0,30,5,5,7,4, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 61635,20480, 6,3, 23,11,2225,629, 40,472,52,63, 1,33637,50,33710, 62,62,64,64, 0,27,6,5,6,5, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 42693,20480, 6,3, 24,11,2294,6388, 52,418,52,1500, 2,33212,6,34004, 62,62,64,64, 0,31,3,3,7,1, 1,6,5
12266771, 192.168.10.50, 172.16.0.1, 20480,43661, 6,3, 14,36,5137,3821, 52,1500,40,399, 4,42348,1,36348, 64,64,62,62, 0,44,9,5,9,3, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 57027,20480, 6,3, 22,12,2285,6440, 40,468,52,1500, 1,33840,3,35298, 62,62,64,64, 0,27,3,5,7,2, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 11975,20480, 6,3, 25,11,2390,4940, 40,425,52,1500, 11,33255,6,44638, 62,62,64,64, 0,29,3,4,8,2, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 27805,20480, 6,3, 21,15,2176,9514, 40,432,52,1500, 1,37871,6,37937, 62,62,64,64, 0,31,5,4,6,3, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 56542,20480, 6,3, 22,12,2158,3566, 40,411,52,1500, 2,29416,4,29490, 62,62,64,64, 0,25,5,7,6,4, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 16022,20480, 6,3, 23,12,2582,7888, 40,428,52,1500, 1,38606,8,41740, 62,62,64,64, 0,28,4,5,7,1, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 49290,20480, 6,3, 32,16,2942,9563, 40,401,52,1500, 3,33537,5,33553, 62,62,64,64, 0,39,5,7,9,2, 1,6,5
12266771, 192.168.10.8, 54.192.36.134, 27083,20480, 6,3, 5,4,203,196, 40,41,40,52, 7,15403,154,15403, 128,128,241,241, 0,9,0,0,0,2, 1,6,4
12266771, 172.16.0.1, 192.168.10.50, 50839,20480, 6,3, 26,10,2415,6336, 40,422,52,1500, 1,38584,5,38657, 62,62,64,64, 0,32,3,4,6,0, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 22666,20480, 6,3, 32,17,3090,9626, 40,463,52,1500, 1,33293,2,39276, 62,62,64,64, 0,39,6,7,10,3, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 9393,20480, 6,3, 21,14,2049,8003, 40,407,52,1500, 1,36437,2,36514, 62,62,64,64, 0,29,4,4,6,3, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 46223,20480, 6,3, 33,13,3190,7948, 52,422,52,1500, 1,38449,3,38529, 62,62,64,64, 0,42,4,4,8,0, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 58587,20480, 6,3, 22,9,2549,3399, 40,418,52,1500, 1,35562,60,35630, 62,62,64,64, 0,27,5,4,6,1, 1,6,5
12266771, 192.168.10.5, 172.217.12.163, 199,47873, 6,3, 6,3,363,166, 40,86,40,86, 45,20957,21003,21003, 128,128,52,52, 0,9,4,0,0,2, 1,6,4
12266771, 192.168.10.5, 69.172.216.55, 15815,20480, 6,3, 23,22,1420,28632, 40,528,40,1500, 1,26,1,22, 128,128,49,49, 0,44,1,0,2,1, 1,6,4
12266771, 172.16.0.1, 192.168.10.50, 16019,20480, 6,3, 31,15,3324,6615, 40,418,52,1500, 1,32049,10,34044, 62,62,64,64, 0,36,6,7,9,3, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 18577,20480, 6,3, 34,16,3524,8115, 40,432,52,1500, 1,34901,1,40880, 62,62,64,64, 0,41,6,6,10,3, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 58027,20480, 6,3, 23,12,2177,7888, 40,408,52,1500, 3,37827,2,37901, 62,62,64,64, 0,29,3,5,6,1, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 15020,20480, 6,3, 22,11,2233,6388, 40,429,52,1500, 1,43226,62,43313, 62,62,64,64, 0,27,3,5,6,1, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 45773,20480, 6,3, 23,11,2172,4951, 40,406,52,1500, 1,29860,2,29915, 62,62,64,64, 0,28,4,5,6,2, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 36548,20480, 6,3, 25,12,2354,7899, 40,429,52,1500, 1,30929,2,30985, 62,62,64,64, 0,32,4,4,7,1, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 44745,20480, 6,3, 31,14,3964,8003, 40,450,52,1500, 5,32106,9,37810, 62,62,64,64, 0,34,8,8,7,3, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 20150,20480, 6,3, 27,10,2461,3440, 40,419,52,1500, 1,36203,4,46252, 62,62,64,64, 0,30,3,5,7,2, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 15529,20480, 6,3, 22,10,2201,3462, 40,449,52,1500, 1,37986,61,38044, 62,62,64,64, 0,28,5,4,6,2, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 64233,20480, 6,3, 23,11,2188,4940, 40,414,52,1500, 1,28445,5,28690, 62,62,64,64, 0,29,3,4,6,2, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 32932,20480, 6,3, 23,12,2251,5003, 40,419,52,1500, 1,29206,5,29288, 62,62,64,64, 0,28,4,6,6,3, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 47784,20480, 6,3, 25,11,2371,4962, 40,431,52,1500, 1,38057,2,38108, 62,62,64,64, 0,32,5,4,6,2, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 28358,20480, 6,3, 22,12,2210,9336, 52,404,52,1500, 5,33252,1,33329, 62,62,64,64, 0,30,3,3,7,0, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 37564,20480, 6,3, 22,11,2108,2066, 40,428,52,1500, 1,34246,7,34260, 62,62,64,64, 0,25,5,6,6,4, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 30351,20480, 6,3, 32,19,4133,11189, 40,420,52,1500, 1,38451,2,38518, 62,62,64,64, 0,44,10,6,8,4, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 63104,20480, 6,3, 25,14,2587,6566, 40,429,52,1500, 1,29670,58,29745, 62,62,64,64, 0,28,6,9,6,4, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 32975,20480, 6,3, 23,13,2844,9388, 40,430,52,1500, 5,29896,60,29978, 62,62,64,64, 0,31,5,4,6,1, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 22209,20480, 6,3, 23,12,2246,7888, 40,424,52,1500, 4,39172,1,39208, 62,62,64,64, 0,28,3,6,6,1, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 11423,20480, 6,3, 24,16,2211,5222, 40,415,52,1500, 2,37759,1,37830, 62,62,64,64, 0,28,5,8,7,7, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 24731,20480, 6,3, 23,13,2241,6503, 40,461,52,1500, 5,38109,7,38173, 62,62,64,64, 0,29,4,6,6,3, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 27819,20480, 6,3, 22,12,2216,2140, 40,464,52,1500, 1,37801,2,40211, 62,62,64,64, 0,26,7,6,7,5, 1,6,5
12266771, 192.168.10.16, 88.99.248.45, 645,47873, 6,3, 26,21,2152,25974, 40,488,52,1500, 1,52,1,57, 64,64,53,53, 0,40,5,7,2,1, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 61064,20480, 6,3, 37,18,4593,6793, 40,429,52,1500, 1,37150,6,37171, 62,62,64,64, 0,41,11,10,9,6, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 32927,20480, 6,3, 25,14,2994,9440, 40,420,52,1500, 1,36458,3,36547, 62,62,64,64, 0,29,5,8,6,2, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 34483,20480, 6,3, 22,10,2165,3451, 52,409,52,1500, 1,32357,2,32359, 62,62,64,64, 0,28,4,3,7,2, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 37598,20480, 6,3, 24,13,2260,9399, 40,431,52,1500, 1,29723,2,29795, 62,62,64,64, 0,32,4,5,6,1, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 1259,20480, 6,3, 31,16,2902,8104, 40,433,52,1500, 2,30335,2,30416, 62,62,64,64, 0,38,4,7,8,3, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 27872,20480, 6,3, 23,10,2704,4888, 40,446,52,1500, 1,29395,53,29471, 62,62,64,64, 0,27,4,5,6,1, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 24273,20480, 6,3, 25,13,3058,7962, 40,433,52,1500, 1,28294,2,28310, 62,62,64,64, 0,31,7,7,6,2, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 47752,20480, 6,3, 29,17,3272,8178, 40,415,52,1500, 1,37043,3,37112, 62,62,64,64, 0,37,7,7,8,4, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 51935,20480, 6,3, 23,14,2196,7992, 40,416,52,1500, 1,29376,63,29439, 62,62,64,64, 0,26,3,8,6,3, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 25290,20480, 6,3, 21,11,2123,6388, 52,411,52,1500, 1,33291,2,33322, 62,62,64,64, 0,29,3,3,6,1, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 56983,20480, 6,3, 26,12,2363,3555, 40,432,52,1500, 2,38557,7,38614, 62,62,64,64, 0,28,4,6,8,4, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 29330,20480, 6,3, 32,13,2960,5063, 40,422,52,1500, 1,28032,22,28110, 62,62,64,64, 0,35,5,8,9,2, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 29892,20480, 6,3, 23,15,2215,9514, 40,421,52,1500, 3,33161,4,33228, 62,62,64,64, 0,29,5,8,6,3, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 32404,20480, 6,3, 24,13,2625,9388, 40,423,52,1500, 1,32830,63,32894, 62,62,64,64, 0,31,4,4,7,1, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 32451,20480, 6,3, 24,14,2268,8003, 40,420,52,1500, 5,33891,6,33973, 62,62,64,64, 0,28,4,8,6,3, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 38623,20480, 6,3, 25,13,2332,6503, 40,424,52,1500, 1,29367,11,29429, 62,62,64,64, 0,29,4,7,6,3, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 53467,20480, 6,3, 21,13,2069,7940, 40,410,52,1500, 1,35642,2,35700, 62,62,64,64, 0,26,3,6,6,2, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 24738,20480, 6,3, 22,10,2164,566, 40,413,52,63, 1,42450,65,42520, 62,62,64,64, 0,24,5,6,6,4, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 47299,20480, 6,3, 25,9,2362,3399, 40,420,52,1500, 4,33942,60,33991, 62,62,64,64, 0,30,4,4,6,1, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 44235,20480, 6,3, 21,12,2044,6451, 40,400,52,1500, 1,29823,13,29895, 62,62,64,64, 0,28,4,4,6,2, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 50329,20480, 6,3, 26,14,3161,8003, 40,448,52,1500, 1,44929,9,45002, 62,62,64,64, 0,30,6,7,7,3, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 25820,20480, 6,3, 27,13,3074,6492, 40,418,52,1500, 1,35485,1,35553, 62,62,64,64, 0,30,5,7,7,3, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 24795,20480, 6,3, 21,12,2096,9336, 40,400,52,1500, 6,35565,2,35634, 62,62,64,64, 0,28,3,5,6,0, 1,6,5
12266771, 172.16.0.1, 192.168.10.50, 24802,20480, 6,3, 26,12,2728,3566, 40,465,52,1500, 10,60284,1,61191, 62,62,64,64, 0,30,6,6,6,4, 1,6,5
